fecha,profundidad,temperatura,salinidad,oxigeno_disuelto
2023-03-12,817.9670241190622,18.828526249458324,35.741824048676506,2.1397970004850917
2023-03-13,72.76300636419353,25.54199529180368,35.133585895894925,4.955928878842775
2023-03-13,152.53904291426136,23.980737284983185,35.28954340903136,5.084791054500711
2023-03-13,198.7156815341724,23.138633288207892,35.114944738344676,4.526656751731946
2023-03-13,610.3337833109184,18.390803045915835,35.60020129168793,3.107654537983484
2023-03-13,832.1341779577419,17.524414712004994,35.794680952019014,2.218678465966998
2023-03-14,5.522117123602399,25.735980244411415,34.89758287141367,5.516491547193086
2023-03-14,507.4677337608362,19.82932367176202,35.475269297114906,3.39046254826618
2023-03-14,576.2883601668132,21.337484354142052,35.41300057631778,3.082428840027565
2023-03-14,716.1506742231936,18.760043498711507,35.50689735364828,2.7370503893399514
2023-03-14,821.8600592903562,22.018884241193536,35.79976583313988,1.337200241141426
2023-03-15,6.38587171683358,22.80356517679162,35.01726624268737,5.7619949306212765
2023-03-15,272.62400073353376,22.384643668596258,35.122093794632704,4.05838042694894
2023-03-15,606.7150463828559,21.010137895511395,35.63024684252676,3.218911457687649
2023-03-15,706.2422271564963,22.831805474040408,35.61342796332859,1.941771151260439
2023-03-15,815.4614284548342,20.346206498490293,35.89909430038838,2.021446676891958
2023-03-16,81.34878064189976,27.10954506712003,35.088621243382235,4.861453994178891
2023-03-16,287.0381331749128,20.87102053018818,35.387174778803995,4.576783244172315
2023-03-16,413.5491015253515,20.580964395263877,35.455413903607045,3.915040927147138
2023-03-16,424.130671302386,23.122322525230523,35.370120361942504,3.7239079212084065
2023-03-16,706.8573438476171,20.033348197100565,35.73074028246626,2.3949669638429327
2023-03-17,84.83771408519192,26.680914952610774,35.10356726906751,4.750358602933686
2023-03-17,121.88609333694755,21.601187761193458,35.11519699917748,5.072416731024219
2023-03-17,616.9269183757422,19.346820990725952,35.64338537197865,3.059306240260301
2023-03-17,729.0071680409873,21.500757877944082,35.763514705735574,2.232471676184267
2023-03-17,736.4442356247229,21.01174264898692,35.74885989472185,1.9629758266513944
2023-03-18,181.1493495346803,22.531463822563843,35.3266149974176,5.024713163806212
2023-03-18,771.2703466859457,21.33799549423897,35.89992065859314,2.113949093761769
2023-03-18,934.3670147690149,19.700301912715023,36.00534544382739,1.3774085828954221
2023-03-18,981.1861780274235,16.763717169187274,35.96857300199504,1.3367864094324757
2023-03-18,986.6395785011755,21.006514339286962,35.848096751689724,0.8092514590875189
2023-03-19,74.04465173409037,24.65396357907073,34.99382919258313,5.2496010096191545
2023-03-19,374.2707957561203,25.484219237317344,35.45359933627263,3.9400743066249033
2023-03-19,631.8135270166683,20.224288457053667,35.72854465032049,2.9195457240284295
2023-03-19,681.1178539649828,18.07909814290716,35.607790985584565,2.9239143298115935
2023-03-19,925.5685129067763,20.001097953805463,35.94764936369559,1.1689219891419231
2023-03-20,181.43834769562693,21.534896730214875,35.15048827149525,5.083988232273178
2023-03-20,259.8035810641598,21.620085367259982,35.17953744204079,4.820247638956501
2023-03-20,358.4657285442726,23.763953650183108,35.49508119137164,3.8393988096534324
2023-03-20,370.6421470668909,24.21496014034528,35.47029461045655,3.897072209962992
2023-03-20,450.8393714041321,23.388950975391236,35.34981713119294,3.0765861260965583
2023-03-21,113.23804584075525,24.69124689808207,35.0631134320174,4.875245202374019
2023-03-21,115.86905952512971,24.471058800823556,35.06395332724576,5.260066045937054
2023-03-21,525.1633836670602,19.786032108738368,35.43671307636106,3.7246562373322885
2023-03-21,634.0057030996113,19.973893278833458,35.626283958752815,2.587484460774832
2023-03-21,812.7995672575025,21.241748302425503,35.73983310487539,1.7614121402879424
2023-03-22,539.9853797158555,20.40279855915983,35.639563502553614,3.091781238396378
2023-03-22,709.0462617224326,18.79027976534267,35.65698684395439,2.801010221340565
2023-03-22,863.1034258755935,20.024302301982388,36.079504163266826,1.7985888030268304
2023-03-22,947.2485773838587,20.29409099970782,35.84499004235665,1.3687550022410129
2023-03-22,984.8411989623346,19.4929955707055,36.127500496994784,1.3228010231776015
2023-03-23,106.87692309474383,22.138626746569134,34.917686532969384,5.220268443114684
2023-03-23,623.2981268275579,21.074597423178634,35.683172028426874,2.6859138202448
2023-03-23,779.8453951511436,18.25522814374813,35.8327760163302,2.280701336341584
2023-03-23,838.8980864459342,19.448579309739955,35.87179137583835,1.9156341789538351
2023-03-23,986.001063822871,20.456608314383715,35.95570492613544,0.9402801283290931
2023-03-24,106.98063882695841,23.788393928510153,35.06035024108247,4.875012604880586
2023-03-24,124.66268120326684,25.570272070651907,35.20869459396175,4.541480560666721
2023-03-24,330.8980248526492,24.50020491525713,35.23887417187501,3.8065555706712604
2023-03-24,567.3122196289036,19.51147129139752,35.52874375322385,3.2120382020182308
2023-03-24,753.3781852589416,22.81825302820883,35.75576769495757,1.9734284577217076
2023-03-25,63.55835028602363,24.98277842454411,34.86101654195397,5.072313136088136
2023-03-25,256.56278370136374,22.027581853589858,35.25137589732437,4.634615572276541
2023-03-25,376.2595855309158,24.816846900401533,35.34984248453939,3.725343111989051
2023-03-25,761.027902502028,18.616285916811794,35.609732225842,1.972551148963229
2023-03-25,920.8418826173723,19.083336769219468,35.94587141363568,1.3909885949486442
2023-03-26,83.50071669866877,26.700091340292627,35.07740893342159,4.828966088923018
2023-03-26,310.9823217156622,23.585755735328142,35.391874793943565,4.212937007334437
2023-03-26,541.2665786761103,20.66697216144985,35.57235239775559,3.445594485650855
2023-03-26,869.8963620621283,19.681857712417415,35.95080796888632,1.6537591013792208
2023-03-26,962.9268752375798,17.504723500628124,35.94929379099101,1.462128208698854
2023-03-27,325.183322026747,23.119304578855452,35.28776529442773,3.9376034199803382
2023-03-27,483.5456467199247,20.839728400622796,35.6985009730932,3.63933359072004
2023-03-27,518.8380571260722,21.987514836263045,35.479223448132345,2.8692357399491653
2023-03-27,777.1469159274368,21.03842808609908,35.79929468569503,1.873372502245489
2023-03-27,962.9920038589946,17.846484693141935,35.80512448366869,0.9546338581855837
2023-03-28,341.8721660386861,21.392789185735705,35.32062202956957,4.070883711728132
2023-03-28,558.404249735805,23.02331596705884,35.42157735586324,3.150433518308792
2023-03-28,591.2754357449293,21.052391133745914,35.51452427106818,3.081018180950484
2023-03-28,729.6061783380641,21.765182505182,35.71404960888588,2.0904710399509185
2023-03-28,805.9925497751581,19.07280464600339,35.989341007492854,1.616692701569265
2023-03-29,399.00270387013023,23.081587177997495,35.47537247545494,3.651080757597849
2023-03-29,424.22200924697626,23.324265127423416,35.298892446516646,3.669286034462398
2023-03-29,550.2265421562618,20.185519030210028,35.47513659506015,3.606476089956351
2023-03-29,632.6218931339481,19.671157390967032,35.750516733057616,3.02156365918529
2023-03-29,637.5574713552131,22.37614862499704,35.714177072272626,2.786202258347393
2023-03-30,43.41253285481916,22.96649717263673,34.839018863389555,5.498493335173496
2023-03-30,54.76163882203133,25.409818246206598,35.167499039866584,4.907091009082772
2023-03-30,887.2127425763265,20.625546629646568,35.98825412520139,1.5397080165671881
2023-03-30,906.354385094736,21.69385639550477,35.63412661100242,0.8479202593172994
2023-03-30,932.0281055100174,17.661487294179395,35.9917039701402,1.6270507009323876
2023-03-31,102.50972799067925,22.1691903247995,34.90014433018946,5.193082454370863
2023-03-31,111.19748230615134,27.069576615412664,35.2054520051515,4.603427740921655
2023-03-31,335.19724164590093,23.385328058259926,35.243769110566234,3.696046267196289
2023-03-31,472.2149251619493,22.98578802638236,35.59458595922888,3.580053096976255
2023-03-31,633.1513755940224,19.671219847595513,35.62323134030087,2.542628071091824
2023-04-01,119.5942459383017,24.520085077246588,35.00211011510001,5.109632237254301
2023-04-01,492.62510429085916,24.18770166520199,35.4941478063526,2.961849812086626
2023-04-01,802.8534485980115,19.63754284996904,35.74525896745564,2.2421112609973606
2023-04-01,937.2284872364511,17.323700117547688,35.95727363767048,1.3619996367559835
2023-04-01,951.403342206657,17.4261582746446,35.98905435602372,1.3176087911855499
2023-04-02,4.632023004602859,26.58779904976759,34.98830938018151,5.241897373571083
2023-04-02,11.35364476741907,26.432789765614388,35.11613875791393,5.1757251818389856
2023-04-02,601.6118201463312,19.719628539797252,35.51556341280805,2.5941126350547736
2023-04-02,687.8857223008133,19.452906529375156,35.655968730840556,2.6840542981880056
2023-04-02,713.244787222995,21.38767638034432,35.855834262185454,2.0596740600365804
2023-04-03,67.8370591051719,23.709192381855324,34.940465319032626,5.092216578595234
2023-04-03,333.49917169114417,23.73308486413004,35.49548163218941,4.197266060922557
2023-04-03,468.66064199412625,24.694698553318453,35.35488684241299,3.3597073924493017
2023-04-03,760.7850486168975,20.661218233840376,35.70288051500008,2.109526321883335
2023-04-03,819.1888594267903,18.140803688246987,35.73809129603421,1.8719283180042
2023-04-04,56.30327568183735,26.507382732527834,35.05874400963515,5.0715865419387685
2023-04-04,300.96356694681623,21.07045708628783,35.33446569652703,4.441322973900789
2023-04-04,398.1686935909433,24.3552285953555,35.454482239107776,3.8880647684902763
2023-04-04,561.2771975694963,22.61774497598217,35.33565220409467,3.1298293225480105
2023-04-04,884.2064633484079,17.173552819143673,36.04246196027966,1.8331627156156363
2023-04-05,118.81791626807193,25.620435383353584,35.14030056687973,4.565940946153173
2023-04-05,228.0797719489325,21.380355160406253,35.2023246148344,5.024508546713593
2023-04-05,537.3956029379228,21.730588042832007,35.404986919951334,3.3444528355983696
2023-04-05,708.1720886452816,19.04833718207029,35.65899830376621,2.5824893682135137
2023-04-05,770.967179954561,21.15650680629061,35.65312314526856,1.7850782065679311
2023-04-06,67.3506014687717,23.00458009419992,35.018797197604826,5.392995565047176
2023-04-06,117.52624677710489,25.753710585952447,35.0613479972941,4.760354740127508
2023-04-06,212.04483990822663,21.970427263709603,35.2782698584778,4.824867991171866
2023-04-06,493.79559636439075,22.108235157978225,35.51559810557765,3.4041406664519585
2023-04-06,919.8556164127605,20.09330524595253,35.91055733725381,1.2847050440174461
2023-04-07,346.34599436596125,23.731813618865313,35.32175811879092,3.395519242370206
2023-04-07,522.7328293819941,22.718688833820373,35.42485140477388,3.1066196749682433
2023-04-07,582.1704601762733,19.523878873671595,35.59457497201895,3.008696059915591
2023-04-07,610.9809888509917,19.500356434042388,35.51795041906554,3.041631534733717
2023-04-07,649.2103021160635,22.564888035759147,35.49386752226938,2.605807215367006
2023-04-08,345.88305695295674,21.296685341526462,35.28329460386281,4.547918002949528
2023-04-08,346.9532018962277,23.192942274672824,35.22962624629584,4.008539023958545
2023-04-08,411.0284698067047,20.38587230844121,35.40533442393422,3.6792495158792127
2023-04-08,427.54101835854965,23.20453992907612,35.418736571440945,3.190883166875162
2023-04-08,746.0448792654233,22.17533086232658,35.92063201287894,2.0083135143334747
2023-04-09,25.419126744095188,24.090533568091384,35.059244375497016,5.487782870374172
2023-04-09,583.3687650971597,23.127264238352044,35.72329709922417,2.6414945604462985
2023-04-09,620.9155177674771,19.439971736952636,35.63048910115413,3.023066564241425
2023-04-09,737.5012481097484,21.505192976363233,35.72702205642028,2.580289735770644
2023-04-09,839.8613028667204,18.14985032932125,35.80622746750327,1.8208113916035702
2023-04-10,45.74203381251285,23.34030446176313,34.98640954484952,5.381517599917193
2023-04-10,107.89142699330445,25.34171336774298,35.089752886682376,4.7588779250338735
2023-04-10,452.21794088980715,22.451304018956346,35.42321419692917,3.4867018780205643
2023-04-10,900.0231233980112,18.58751047358317,35.832485799517684,1.4917477969771875
2023-04-10,962.1725484745419,20.039377543139437,35.923979321302006,1.2514433590610516
2023-04-11,31.42918568673425,25.254858197904348,34.98199375190106,5.083837895352609
2023-04-11,224.60482293998197,23.92008429157625,35.18844157057826,4.087004352382635
2023-04-11,353.4213793027181,20.248704361379648,35.468951420454886,4.066796944911224
2023-04-11,374.87057952370407,25.169091999063458,35.42589334404066,3.9323764003629496
2023-04-11,871.5368061523762,18.40316074303676,35.81769066009012,1.8548540095468038
2023-04-12,236.87055897448207,22.16957229193419,35.09798285801118,4.52838260068445
2023-04-12,285.7120862818607,25.066661040824197,35.23723301864617,4.15705843109998
2023-04-12,452.43951613269337,20.883889549566735,35.41170137939451,3.514437765093836
2023-04-12,636.4104112637804,21.095356898807818,35.51134080496496,2.7102403889648423
2023-04-12,973.4889691773969,17.411677098331452,36.07278194610695,1.2364951154950075
2023-04-13,140.85702037979985,24.849404744801053,35.287996375214675,4.774027768667534
2023-04-13,314.35598107632666,23.210101620045233,35.31655036189786,3.7210393447632417
2023-04-13,780.5255152438618,18.311705526955937,35.81053119779499,2.210999658741801
2023-04-13,868.5991281894603,20.996321300007896,35.76905876788698,1.8175605316582484
2023-04-13,968.8778552856915,17.20488117263154,36.07834501892372,1.357861706612807
2023-04-14,176.3869865062233,23.751190982266777,35.140016674896174,4.523348255758246
2023-04-14,223.59583851945263,26.100870791989653,35.406321989015154,4.156410884630791
2023-04-14,274.8060355481361,21.857197233090886,35.23929386999909,4.372434424224862
2023-04-14,508.5706911647028,22.301714858801642,35.30207495240622,3.092116999779345
2023-04-14,749.6518317429247,19.406867224634713,35.57878640702866,2.789438105245808
2023-04-15,130.08624013063198,23.056695839643243,35.20479352451529,4.890423054094053
2023-04-15,498.36777273947973,22.04571022974406,35.50333487836951,2.790799319732217
2023-04-15,822.6143185136784,17.855758265917387,35.86409676671727,1.9670877347861726
2023-04-15,907.5664739260931,20.01589350871196,35.83896666975416,1.9708131299988678
2023-04-15,963.2225394406113,20.146442960877476,35.79768565130003,1.1675705844843836
2023-04-16,12.154474689816341,26.104310253899005,34.9836041049927,5.323086204253882
2023-04-16,249.29222914887495,23.404221743788966,35.1565138182428,4.543161158558116
2023-04-16,418.9254495045479,22.29120574430394,35.413048978276876,3.6566820240038416
2023-04-16,423.73825364876285,20.61207970661791,35.38958059042693,3.8471113942568396
2023-04-16,758.2631959290226,18.353239048322408,35.898122296391634,2.3578055754697633
2023-04-17,24.58691645880151,22.559773883004066,35.18032459819916,5.529867059455633
2023-04-17,410.38292303562974,23.134787162727385,35.386445237884736,3.4583216873156424
2023-04-17,667.5498992914704,19.16508417796794,35.75426920548337,2.682859129072499
2023-04-17,914.8459010681,19.397716858854235,35.86434421603136,1.3290235595025512
2023-04-17,969.8788267076391,21.329790780869782,35.978311209431865,1.041362605188364
2023-04-18,22.123551528997254,22.69043061576401,35.074161524117514,5.412412392213657
2023-04-18,43.15991195057612,27.662913928266494,35.2082835698193,5.106012968696652
2023-04-18,95.53531383466817,22.667611816165476,35.001565054009454,4.936448799965666
2023-04-18,362.3938991166331,23.393710756306618,35.3703443723534,4.203197760966156
2023-04-18,755.5511385430486,21.084648876919466,35.73421815861212,2.3946126076128893
2023-04-19,228.79816549162246,25.151067060492014,35.324793832935,4.142493754337259
2023-04-19,323.61021914954125,21.69129884084853,35.217870433375154,4.297036018211402
2023-04-19,580.5883502780434,21.759077490173112,35.587123409887816,2.94135719718903
2023-04-19,623.859324676573,18.624052028775775,35.73961464384411,3.025174538191144
2023-04-19,891.143113698071,20.974281182806905,35.98080197912167,1.2630624890179991
2023-04-20,76.979909828793,24.668637745853026,35.23532763755375,5.037497645643638
2023-04-20,451.7676787372291,20.385960870744235,35.44888740926979,3.679212719683115
2023-04-20,488.64319040466575,19.836812063905914,35.55164127443942,3.5803972769169214
2023-04-20,527.7011090862999,23.544717218150545,35.36047613162957,3.1364892698561415
2023-04-20,632.2642879195304,21.772433759231973,35.640239940609455,2.7553509638588296
2023-04-21,13.094456588333635,26.04174516093052,34.92717114237869,5.306535972266068
2023-04-21,289.75145291376805,23.681258548452952,35.177973568890074,3.9533465986000063
2023-04-21,586.6084631754741,18.939998521493443,35.45375821027396,2.8570323414622494
2023-04-21,770.4074178077932,17.797825930987244,35.683482182286205,2.550385779662295
2023-04-21,992.9647961193003,19.96823078969488,35.992689772015886,0.712775752642967
2023-04-22,73.79656473539886,26.51890292607239,35.07590258457183,4.71197555121443
2023-04-22,161.2212872540044,24.822342204978554,35.360504549781005,4.762875318965326
2023-04-22,168.01420774486343,22.695674551180666,35.236035753335145,4.772101216818308
2023-04-22,663.5373720167106,20.996653474514336,35.642924921291446,2.601394453099784
2023-04-22,683.2953766065052,18.48903927400799,35.64899885999083,2.8967347736326756
2023-04-23,178.03596686975143,24.09752695530043,35.254068154404735,4.369607612448771
2023-04-23,445.9027063767483,20.06744213779966,35.48421092208123,3.9438837981446917
2023-04-23,553.8542844013208,23.1579288412566,35.531020450871374,3.3420609141023827
2023-04-23,736.8737449441821,17.73871845355588,35.716988770592415,2.6611739421257727
2023-04-23,929.6976523425731,20.270119010650426,35.85176809239043,1.598225761641518
2023-04-24,273.62666628166585,21.95625238835417,35.19315073161979,4.252600755186055
2023-04-24,808.1203795644169,20.334554678026727,35.82537305785672,1.7261413878632714
2023-04-24,862.7970775432285,18.36731653192908,35.692013284929274,1.6219929713588086
2023-04-24,961.0703174694552,19.72595112424142,35.943088654331454,1.0140200391843244
2023-04-24,969.302535619099,20.644303620189138,36.03128344637213,0.9870328119898161
2023-04-25,148.66272775311296,25.046260274936603,35.16484091901324,4.969783274004645
2023-04-25,216.73980009077565,22.26714314574382,35.24998660846666,4.441150871026041
2023-04-25,523.0978441701488,23.800327528423434,35.382187151394554,3.150381896504153
2023-04-25,633.4037565104235,22.221645354459117,35.68449005542526,2.1987280745201523
2023-04-25,997.1245001577112,16.74982159637761,35.88248446948593,1.4675874994143023
2023-04-26,95.71455552016172,23.077938080028773,35.19637412704793,5.148656689997966
2023-04-26,414.62412372702374,23.135849970287094,35.431327823799656,3.655186778282211
2023-04-26,426.18130223597296,19.83498989581682,35.472758634085054,4.0186488004964716
2023-04-26,629.3986381352626,22.353153916613714,35.588535046881596,2.9573494961477076
2023-04-26,871.4605901877177,19.13815181802882,36.11591886544597,1.9470752021624138
2023-04-27,23.638586046336396,22.247582639817768,35.15185216008235,5.781635259748934
2023-04-27,85.34966807864386,24.429749094580366,35.12708918115204,5.05057536657224
2023-04-27,451.38702432967546,20.372862451238635,35.63810944476091,3.501566033586388
2023-04-27,695.7486889846172,22.290045655492047,35.74363056380592,1.8293607737720132
2023-04-27,803.6720768991145,19.920784216082026,35.74944384312285,2.3003212941137607
2023-04-28,163.62382119166918,22.338933888978616,35.28794725423962,4.884264256698345
2023-04-28,186.57005888603584,24.73294360189509,35.00689625758823,4.194839252097365
2023-04-28,454.5410647677732,23.136910171628728,35.52249863328384,3.638852895029403
2023-04-28,641.971500443266,19.146273911115866,35.60413631218329,3.237580624816622
2023-04-28,996.8742518459474,19.192256236213368,36.052739343347326,1.1936373654421013
2023-04-29,502.1950103312426,22.25107907533179,35.48477994935632,3.3650894227787256
2023-04-29,607.0940360887807,20.11405886279573,35.62162584162135,3.0849110042472603
2023-04-29,627.5580800840635,22.736696640905283,35.642500027434984,2.718328656741008
2023-04-29,794.8095487499294,17.88542516290538,35.86552816725494,1.946187320664021
2023-04-29,892.5589984899777,19.26428107325842,36.04159694550927,1.7027877685135577
2023-04-30,539.3422419156507,21.678366976652125,35.456004886036105,3.1807531631795913
2023-04-30,546.69741271407,19.670551210886273,35.55175104699336,3.5164233633722444
2023-04-30,584.3143119231003,23.14855774054969,35.55547509189307,3.091652122516138
2023-04-30,595.3850173200437,22.116873198555773,35.50425148701083,3.2095665201330457
2023-04-30,693.6822257814887,19.360363735017017,35.79160076934046,2.7294770240669113
2023-05-01,67.07647738842748,24.70460868308594,34.94520494452094,5.226770013526385
2023-05-01,220.76961278876038,21.62824381792709,35.28454156250695,4.866332048152283
2023-05-01,231.94709611597543,21.459368624871193,35.38092735927311,4.763667182633336
2023-05-01,807.4401551640625,20.290726537722573,35.7712812971065,1.7762315094298793
2023-05-01,901.158010490989,21.247174766540503,35.88916388312834,1.1331878385580787
2023-05-02,45.44638034145787,26.814597420163523,35.119487092579185,5.381559287667281
2023-05-02,82.3810456158427,23.292407790715774,35.127371068556776,5.54492655267288
2023-05-02,390.90599590551466,20.64683180371819,35.30985713766818,3.8437636441720624
2023-05-02,749.9604703991778,19.718993627709978,35.85172911167282,2.065796770131053
2023-05-02,896.0912999234932,20.36410202486715,35.78431633453087,1.2042621645619715
2023-05-03,209.90559309558577,24.40777387594842,35.28693063789269,4.486555350344095
2023-05-03,280.9631895922303,25.615911265220326,35.28435326800477,3.8857100391962778
2023-05-03,318.00347497186385,22.787970970441187,35.28213309766698,4.329535597185874
2023-05-03,594.4763351861731,19.607820834577097,35.54801038996572,3.197178455930807
2023-05-03,680.4993020747131,19.14886167025203,35.770361086034576,2.6368576210383625
2023-05-04,110.05192452767676,25.172787650063245,35.02601277090713,4.968275718646731
2023-05-04,496.76685885916936,19.85138601686588,35.413294827914186,3.5139054942319414
2023-05-04,654.5112142811353,19.482695605095003,35.51767490507574,2.8694682853975833
2023-05-04,898.0542894407138,18.310504757886402,35.962990757874465,1.8001912024320659
2023-05-04,950.4114840765587,20.042702716067105,35.84622672953251,1.454627870865827
2023-05-05,205.13964048200717,23.727877465798382,35.286259993268274,4.800645853295866
2023-05-05,227.93516254194168,24.83787939546573,35.29557934419142,4.427421539229063
2023-05-05,273.2595269982093,20.948253398008617,35.293208056942504,4.736424045413153
2023-05-05,890.2637838909163,20.460357511935293,35.766914025496426,1.4954411222010011
2023-05-05,987.7855202148874,17.70235855925477,35.842870467903595,1.3662433105656886
2023-05-06,136.43975255673314,22.609973797458064,35.16121847066194,4.867597892200335
2023-05-06,190.68772066366657,23.642277839614174,35.17453212230108,4.359327238294673
2023-05-06,427.1077886262563,22.960713974939488,35.43518695159846,3.444035788808129
2023-05-06,455.6567527857129,24.289223773623956,35.3066930106421,3.446947619996067
2023-05-06,950.8635622504104,17.12512930407274,35.942768741626026,1.382390952629736
2023-05-07,36.54966784809488,24.640805603121663,34.974062026071536,5.403912444345722
2023-05-07,151.05789178090023,22.24829706371812,35.15894817489536,4.838687806460147
2023-05-07,620.1325978015367,21.936171174322133,35.76569067965047,2.7154937302211337
2023-05-07,695.1445540475938,18.732941678788702,35.85527438722535,2.744272222051122
2023-05-07,818.0147659224931,20.33287611193216,35.74990924986103,1.7162567183043271
2023-05-08,277.38118298113267,25.275186115209966,35.35812736654238,3.7176951567359953
2023-05-08,404.31876810429213,20.250422197976338,35.38447032225278,3.9292623003277263
2023-05-08,432.3348010426019,19.73540789335068,35.38619757956792,3.7202081652366887
2023-05-08,472.06694510999927,21.95039490089461,35.374026204130196,3.2651747988609183
2023-05-08,860.7305832563435,20.440524055337686,35.96031778092223,1.1612999699297246
2023-05-09,6.952130531190703,25.693142830411176,35.03245180559865,5.350319458345952
2023-05-09,188.1211597237613,25.17357969053543,35.177472371405706,3.9179274277388907
2023-05-09,428.19961492561475,20.988091759695003,35.340009952771304,3.806444298839242
2023-05-09,564.8411332626164,22.33056519825596,35.45590613360407,2.829411428937433
2023-05-09,943.6159201675989,17.67561424639342,35.99566470464502,1.444499880881619
2023-05-10,65.70863942835237,25.376517332806053,35.18692450828338,5.302972994426311
2023-05-10,419.7273169261223,20.119659354107885,35.33793451595736,3.7152866088293695
2023-05-10,463.69840493998214,24.758881386883534,35.41831915642357,3.247602943408434
2023-05-10,510.74730257756573,23.209779629090832,35.32614247753316,3.4130508000939326
2023-05-10,717.5977656581763,19.095613624649562,35.736283735881386,2.485435174279136
2023-05-11,353.35222802605284,24.810664849681455,35.29595922722932,3.69942536737532
2023-05-11,417.411003148779,22.59667315856658,35.50938133455721,3.475226784389717
2023-05-11,638.5259476640855,18.78477301781838,35.58514045472488,2.7929274179054904
2023-05-11,692.4361513243697,18.655772486707427,35.75134796920164,2.616801371639073
2023-05-11,775.5276166950106,20.192738321937306,35.72621313111959,2.2523377922175967
2023-05-12,222.10781047073024,24.396028339458574,35.24059459885599,4.1453751748471435
2023-05-12,397.5943979627943,20.148954087495905,35.33220640659758,4.173315635243087
2023-05-12,453.2888347480276,22.979967481518468,35.55877474166912,3.2999285858685026
2023-05-12,583.6561118508721,23.07888539109971,35.69297982260909,2.8534750919197274
2023-05-12,991.2559937021883,15.99138345018688,35.975619679958534,1.5415198423940515
2023-05-13,77.73463696498484,27.090813426284097,35.26817798778246,4.851814779377951
2023-05-13,119.8653673336828,25.189269484912266,35.258938616092834,4.968879128131759
2023-05-13,128.39428945412524,22.923530136744304,35.268747822649544,4.98445731327663
2023-05-13,274.21520234867,21.80816993982176,35.360609866075656,4.428837667975615
2023-05-13,524.3902693275801,21.419847843238667,35.50570168628952,3.204495464830217
2023-05-14,104.10964938416633,22.782597506780593,35.02287345995541,4.883454376325591
2023-05-14,337.615171403628,23.48182554505405,35.35000691403789,4.087757588165722
2023-05-14,440.76274693822813,21.895433623479065,35.373138626113985,3.499426543936783
2023-05-14,974.3948076661665,20.116960874871353,35.91385551527341,1.519945350725596
2023-05-14,983.9776479598282,16.081156020927747,35.982805297638905,1.5333358328399709
2023-05-15,400.763060875326,23.186371605384803,35.291326581120316,4.255888133076243
2023-05-15,409.33400631504304,20.888241951237433,35.36325077233536,3.7543624156773268
2023-05-15,724.3388171287412,19.01254519603419,35.695641853477504,2.102257379616386
2023-05-15,942.9097039125191,18.300996778190758,35.86373876885576,1.3381706104820927
2023-05-15,986.2107444796029,20.13515347182559,36.10005229654517,1.101538355985087
2023-05-16,323.2029320207552,23.71518717132132,35.30277339869057,3.942713729824164
2023-05-16,559.6403313082179,21.97777348703494,35.50082489560944,3.0596926280444885
2023-05-16,578.3869170064091,20.79575906171461,35.607985707490705,3.0653728226818884
2023-05-16,698.1617140197451,21.808576622508784,35.700963005555636,2.2389442221338633
2023-05-16,894.0992036791345,17.93449752394837,35.85675623417752,1.6127811433730226
2023-05-17,155.24024593071252,24.08642072653574,35.29706412422134,4.647260379438306
2023-05-17,229.95460589108617,21.997769630261836,35.23034266755913,4.7075611854264645
2023-05-17,274.16066655980586,21.781226500943184,35.31345704182159,4.361630454160881
2023-05-17,518.790621743366,22.974408135605177,35.59918255483144,3.1613867011664034
2023-05-17,536.0963663441204,23.060209186053402,35.51485347335307,3.0809698629434306
2023-05-18,79.4193689889866,22.803541548586654,35.084142178218805,4.976729164709991
2023-05-18,181.92813049527112,23.575350730808704,35.07350712251729,4.997257703687
2023-05-18,213.1047040250833,22.19501902050119,35.37532219591207,4.740187043425147
2023-05-18,309.52761628632777,24.995983479287247,35.45994904456931,3.867028611263375
2023-05-18,703.0189588951779,21.715890043725175,35.62594525292509,2.2822063074257284
2023-05-19,31.13408288451136,23.40128705078071,34.90748204924984,5.659798216160986
2023-05-19,85.65824959643054,22.446247149235482,34.95781625736071,5.348391030505055
2023-05-19,363.629602379294,23.71025550910051,35.319599923668534,4.010852304344275
2023-05-19,813.7950197069487,21.934663488366375,35.812778447632674,1.7561445994514167
2023-05-19,861.7856210135174,20.45387342680814,36.07346030316148,1.917176825388259
2023-05-20,651.6668253758851,18.513338826434882,35.719217825143865,3.1506505900778845
2023-05-20,684.7311725538792,23.007313401548235,35.71436761647934,2.0321167596286136
2023-05-20,894.1908746641183,17.608235174372158,36.12799201508475,1.749447198247521
2023-05-20,946.1154621336327,18.31581224653451,35.86205471938667,1.7961756067830923
2023-05-20,971.7820827209607,19.03094396661996,35.949613224721055,1.7254437049180442
2023-05-21,162.6169393448913,25.002524170735498,35.18744433263604,4.684945845830073
2023-05-21,191.8673247187429,22.434234410032698,35.16827033321413,4.697317216758468
2023-05-21,368.52634372376116,21.530267674157905,35.41571257752686,3.8660590731101228
2023-05-21,373.3093162797529,22.565874870349575,35.44830431334488,4.294464668068296
2023-05-21,962.4472949421113,19.86884785591122,35.84751013392052,0.8590460286602302
2023-05-22,251.78229582536414,24.003796708169716,35.176149953362504,4.586659876167803
2023-05-22,270.74467314355377,23.646046282165596,35.25621954371805,4.423214982638897
2023-05-22,323.37156211552076,21.5258219024452,35.334398313973985,4.279921862814047
2023-05-22,864.3582498396371,17.359954667505793,35.77606170999496,2.114450191603991
